topo1,topo2,topo3
3760,410,5830
2600,800,6600
2556,2556,4888
5500,2780,1720
2300,2700,5000
2112,5352,2536
2680,1440,5880
1160,480,8360
1729,3718,4553
2190,0,7810
2300,2460,5240
2066,5310,2624
3250,3500,3250
4758,828,4414
2050,1750,6200
840,1740,7420
2200,2400,5400
2196,2286,5518
1404,3192,5404
900,50,9050
2420,2380,5200
3120,4500,2380
3040,2520,4440
1804,1806,6390
1900,2820,5280
3744,2086,4170
2300,1500,6200
2451,3028,4521
480,280,9240
1908,2932,5160
1434,1692,6874
3500,0,6500
2460,3470,4070
1800,4500,3700
1584,1584,6832
5020,2080,2900
2320,2800,4880
480,720,8800
1040,2880,6080
3240,1880,4880
2155,3395,4450
2168,3128,4704
280,600,9120
1836,6006,2158
2762,3218,4020
4340,1140,4520
1110,1290,7600
3606,1112,5282
2018,4696,3286
2300,5130,2570
250,3960,5790
3934,1246,4820
1830,2310,5860
3498,3619,2883
1876,3346,4778
5000,3000,2000
7040,1120,1840
360,5760,3880
900,400,8700
1560,1660,6780
200,360,9440
0,0,10000
7000,0,3000
3450,4960,1590
2542,2028,5430
2700,3200,4100
1620,840,7540
4820,1380,3800
1810,4674,3516
1900,2550,5550
4680,1220,4100
1284,5448,3268
2922,3948,3130
2280,2040,5680
2938,3834,3228
4160,2240,3600
2697,3084,4219
5840,320,3840
3070,3730,3200
0,800,9200
1548,1200,7252
2490,3930,3580
2080,2160,5760
4688,2200,3112
480,2080,7440
1440,2240,6320
372,5022,4606
4503,2545,2952
3070,1900,5030
5040,420,4540
5760,4140,100
1300,1300,7400
1964,1774,6262
2490,4400,3110
2255,2740,5005
830,2180,6990
2090,5820,2090
3860,2850,3290
1980,930,7090
2480,3880,3640
1200,5380,3420
711,1771,7518
1280,1600,7120
3044,1724,5232
680,200,9120
720,720,8560
900,900,8200
2095,3260,4645
658,798,8544
2400,2670,4930
300,2700,7000
3520,0,6480
2200,5400,2400
2120,1000,6880
1052,612,8336
2920,3440,3640
750,1750,7500
3800,1960,4240
1800,2940,5260
1192,1704,7104
2482,3106,4412
4100,2940,2960
2000,6000,2000
2228,1972,5800
3450,2350,4200
880,5760,3360
2520,3080,4400
3960,1040,5000
492,5072,4436
1110,1210,7680
1614,2974,5412
3060,2350,4590
3086,2836,4078
1684,2038,6278
1020,1180,7800
1936,2656,5408
2490,1870,5640
1466,3602,4932
5228,1396,3376
3180,3140,3680
1760,4000,4240
1455,2645,5900
2720,1680,5600
320,300,9380
3530,0,6470
1250,1050,7700
1764,4524,3712
3300,4300,2400
1062,152,8786
368,4214,5418
2400,2200,5400
100,880,9020
994,1972,7034
3360,2990,3650
1100,3612,5288
1728,1032,7240
3500,2500,4000
0,300,9700
2865,2675,4460
2076,2556,5368
910,2430,6660
1712,1632,6656
0,6000,4000
960,2120,6920
2825,1725,5450
1350,4050,4600
1950,750,7300
2960,680,6360
1120,7060,1820
4800,1500,3700
680,820,8500
2060,3600,4340
270,300,9430
1360,1000,7640
1120,880,8000
2052,1812,6136
2500,3070,4430
3880,2000,4120
450,370,9180
960,1200,7840
1618,1188,7194
900,8100,1000
0,0,10000
2050,3240,4710
3477,3157,3366
1020,3960,5020
700,5030,4270
3150,1400,5450
5978,1803,2219
3578,1716,4706
5160,920,3920
2660,3720,3620
1935,1605,6460
1810,1680,6510
1752,732,7516
1004,4498,4498
1200,2800,6000
1980,900,7120
4480,2910,2610
2839,2019,5142
0,1680,8320
