topo1,topo2,topo3
9000,580,420
7100,1760,1140
7940,380,1680
4600,3870,1530
4266,3551,2183
5538,2468,1994
3880,2780,3340
3297,3311,3392
6096,2492,1412
4173,2483,3344
4104,3238,2658
4120,2940,2940
7400,800,1800
3710,3446,2844
5754,2934,1312
7760,1120,1120
6250,2010,1740
3700,2432,3868
3060,6100,840
3011,2950,4039
3960,2520,3520
4640,2860,2500
4930,2790,2280
4160,3300,2540
5120,2680,2200
4516,2932,2552
5800,460,3740
3957,3722,2321
4541,2672,2787
4430,2771,2799
6580,1170,2250
7440,1460,1100
4393,3447,2160
3370,3884,2746
3200,4660,2140
4216,4752,1032
7560,580,1860
4510,3615,1875
3985,3237,2778
6800,1600,1600
6110,280,3610
2540,4384,3076
2690,5390,1920
4366,2850,2784
7072,1664,1264
8240,600,1160
4480,2354,3166
10000,0,0
4954,1758,3288
8380,1520,100
4455,2760,2785
4508,3620,1872
8500,1350,150
3224,3962,2814
8460,808,732
3664,1948,4388
3505,3500,2995
3130,3575,3295
7950,1150,900
5100,2600,2300
6700,1500,1800
6590,1398,2012
6800,900,2300
5091,1696,3213
3900,4200,1900
5786,2322,1892
4670,3470,1860
4750,2240,3010
4740,2250,3010
2332,3504,4164
6200,1400,2400
4940,2480,2580
6284,1838,1878
3448,2968,3584
6220,1770,2010
3840,3480,2680
8780,870,350
3848,2960,3192
3683,3069,3248
5810,1650,2540
4148,2852,3000
4300,2700,3000
6593,1412,1995
4776,2606,2618
7520,2480,0
2820,4560,2620
4912,2584,2504
4500,2820,2680
4882,2486,2632
4140,3150,2710
7828,1086,1086
8380,810,810
7292,1364,1344
5304,2872,1824
6970,1190,1840
4984,2872,2144
5800,2100,2100
4690,2535,2775
5890,1140,2970
5046,2416,2538
6652,1744,1604
5001,2458,2541
7178,1464,1358
8804,768,428
3932,3908,2160
8600,720,680
6000,1800,2200
3634,2818,3548
6380,2000,1620
2918,4238,2844
5568,2368,2064
4020,1770,4210
2440,3780,3780
6330,1870,1800
6418,1691,1891
7400,1800,800
4156,2978,2866
6054,1526,2420
8320,240,1440
5506,2252,2242
3672,3424,2904
3870,3590,2540
4412,2572,3016
3560,2760,3680
5630,2190,2180
4972,1874,3154
4930,2260,2810
7142,2024,834
8100,1900,0
5402,2218,2380
6920,2240,840
5329,2628,2043
4540,2400,3060
7764,1128,1108
7520,1522,958
4706,2647,2647
4972,2002,3026
2710,3300,3990
5260,2640,2100
4290,2760,2950
4650,2618,2732
2720,4360,2920
2630,2760,4610
2740,1750,5510
9020,680,300
7400,1000,1600
4350,3600,2050
9064,388,548
5028,2548,2424
4012,1869,4119
6104,1742,2154
8320,840,840
3152,3672,3176
3280,3800,2920
5800,3450,750
9280,360,360
5526,2422,2052
8200,290,1510
7784,878,1338
4400,3700,1900
4036,3742,2222
5911,1962,2127
8890,640,470
7876,1017,1107
2780,1820,5400
2934,1584,5482
6000,1880,2120
6372,1896,1732
4000,3585,2415
6070,1950,1980
5638,1924,2438
3388,2592,4020
6520,1480,2000
4280,3630,2090
4960,3080,1960
3920,2590,3490
7120,1180,1700
5598,1991,2411
7436,1112,1452
2900,4800,2300
4200,2910,2890
6390,2700,910
2498,2838,4664
8127,861,1012
5120,3240,1640
6516,2092,1392
5280,2300,2420
3902,2457,3641
6030,2055,1915
6507,1629,1864
7074,1618,1308
8252,902,846
3950,2215,3835
7480,1360,1160
4364,2842,2794
4718,2338,2944
5800,2100,2100
5742,2499,1759
5200,2400,2400
3668,3724,2608
4474,1188,4338
6480,1720,1800
5220,2140,2640
4328,2558,3114
3390,2216,4394
4962,2284,2754
7604,1408,988
3870,2588,3542
3384,2148,4468
7830,1160,1010
3248,3668,3084
3334,2442,4224
3596,1928,4476
7452,1564,984
3700,3750,2550
4720,2250,3030
3850,2750,3400
4190,1525,4285
5000,2700,2300
2807,3201,3992
2714,1752,5534
4348,3048,2604
5197,2064,2739
5350,1815,2835
6620,2420,960
6104,1828,2068
5450,2010,2540
7648,748,1604
4690,4230,1080
4290,2460,3250
4540,2076,3384
8524,738,738
5120,2440,2440
4770,2244,2986
4552,2724,2724
5000,1380,3620
2460,4430,3110
4200,3900,1900
3358,3244,3398
3724,543,5733
7150,1100,1750
4184,3084,2732
7470,1270,1260
5096,2234,2670
4760,2860,2380
4640,2700,2660
5025,1795,3180
6586,1977,1437
4616,1872,3512
3350,4600,2050
8320,1440,240
3194,4134,2672
8648,536,816
3560,3000,3440
5892,2284,1824
4410,2760,2830
5696,988,3316
5536,1422,3042
3888,2346,3766
4170,3000,2830
4600,2000,3400
4140,2592,3268
4440,2860,2700
6656,2192,1152
6800,1600,1600
4200,2240,3560
7850,1360,790
6675,1524,1801
4165,3561,2274
3310,2060,4630
4860,3050,2090
7164,1478,1358
4340,2700,2960
4301,2749,2950
2960,2780,4260
4214,2898,2888
6244,1648,2108
5606,2161,2233
7080,1460,1460
6632,1684,1684
4510,4280,1210
6010,2050,1940
4880,3180,1940
4405,3581,2014
4360,900,4740
5080,3540,1380
4800,2600,2600
9000,300,700
3320,2020,4660
7510,1400,1090
3072,2506,4422
8024,1068,908
7465,1370,1165
7544,988,1468
6200,1900,1900
5138,2532,2330
4740,2720,2540
2880,4280,2840
3676,3904,2420
5592,3100,1308
7920,640,1440
3488,3674,2838
2764,2994,4242
5101,2911,1988
4940,1740,3320
8740,180,1080
4716,2832,2452
5540,1820,2640
6490,2080,1430
6034,1556,2410
4812,3054,2134
7552,864,1584
5310,2350,2340
5538,2316,2146
2888,1992,5120
3570,1470,4960
5358,2426,2216
8114,788,1098
