topo1,topo2,topo3
3198,2194,4608
2026,4706,3268
620,5160,4220
4880,2124,2996
3252,2398,4350
3504,2692,3804
3382,3743,2875
3996,2925,3079
2460,730,6810
3204,2412,4384
2422,2195,5383
1554,1792,6654
2196,3268,4536
3043,1809,5148
3076,2616,4308
1715,2363,5922
2703,3713,3584
2554,4476,2970
3004,3224,3772
3610,3190,3200
4390,2388,3222
3758,2889,3353
4708,2550,2742
2384,3516,4100
2905,1325,5770
3476,4408,2116
3168,2863,3969
3155,2233,4612
3492,3764,2744
2654,3934,3412
3401,2829,3770
3694,2984,3322
3724,3276,3000
5973,1311,2716
2990,2420,4590
4324,1998,3678
3916,3272,2812
2776,2356,4868
3340,1240,5420
2080,3730,4190
2456,3584,3960
2342,5060,2598
3004,3064,3932
3364,3588,3048
3062,3654,3284
2604,1978,5418
5320,2168,2512
4516,2412,3072
2258,2766,4976
3205,3085,3710
3676,3206,3118
1988,4412,3600
2386,3022,4592
1738,2370,5892
2904,1310,5786
1800,5008,3192
2858,2073,5069
4216,3334,2450
3092,3456,3452
3900,3486,2614
2960,2820,4220
2971,4441,2588
3540,3880,2580
3992,1496,4512
3280,2656,4064
1534,1284,7182
2118,2718,5164
2712,2532,4756
2044,6442,1514
3934,1866,4200
3942,2756,3302
1630,4330,4040
3304,2778,3918
2066,3210,4724
2200,4652,3148
3248,2304,4448
2943,4158,2899
2694,2941,4365
2564,4342,3094
2653,4473,2874
3130,3072,3798
3539,3992,2469
3050,3840,3110
2776,3872,3352
3870,2640,3490
4020,2660,3320
3262,2605,4133
2392,4542,3066
4416,2727,2857
1772,2132,6096
2524,2350,5126
3533,1909,4558
2090,2420,5490
2896,3364,3740
1157,1157,7686
2824,2287,4889
3276,2844,3880
3698,4054,2248
2104,3044,4852
3897,2652,3451
2400,6230,1370
3274,3658,3068
3600,2816,3584
2750,3660,3590
2098,2730,5172
3080,1900,5020
1776,1468,6756
3888,3030,3082
3296,2800,3904
3337,5202,1461
1484,4188,4328
2361,2323,5316
3950,2935,3115
3320,3300,3380
3061,3135,3804
2814,3566,3620
1926,3726,4348
2946,1505,5549
3331,2718,3951
1149,799,8052
2584,3122,4294
2698,3292,4010
2840,3778,3382
3190,4150,2660
1568,3138,5294
1718,3126,5156
2408,1794,5798
4628,2496,2876
1552,1608,6840
2641,3567,3792
2248,2176,5576
2306,2061,5633
3438,4273,2289
2626,2618,4756
2776,5128,2096
3027,3336,3637
2640,2490,4870
2020,2455,5525
2748,3764,3488
4634,2468,2898
3158,2308,4534
1700,1624,6676
3422,2706,3872
5366,1919,2715
2150,2398,5452
4382,3508,2110
2620,4790,2590
3554,2386,4060
2371,5091,2538
2800,4340,2860
2592,2952,4456
4560,3027,2413
3079,3246,3675
3978,891,5131
3269,2555,4176
3104,3532,3364
3959,2820,3221
5780,1265,2955
2196,4684,3120
4028,2986,2986
2212,2680,5108
2892,2504,4604
4584,3038,2378
3685,3935,2380
2720,4230,3050
3742,1357,4901
4758,3002,2240
5068,2608,2324
3844,1886,4270
3044,4456,2500
3280,5300,1420
2330,3324,4346
2358,4396,3246
5670,1880,2450
2800,2799,4401
2302,2694,5004
3884,3606,2510
3560,960,5480
1640,4058,4302
2996,4383,2621
3438,2802,3760
2276,3578,4146
3216,3630,3154
3036,3547,3417
2482,3330,4188
3844,2884,3272
2136,4066,3798
2678,3820,3502
2728,3314,3958
2622,2120,5258
1646,6326,2028
1723,3055,5222
1590,6270,2140
2900,3164,3936
2685,4075,3240
2699,3252,4049
3639,3059,3302
3124,2600,4276
