topo1,topo2,topo3
4050,2934,3016
2236,2488,5276
2657,2405,4938
3355,2857,3788
4259,2395,3346
2401,2330,5269
2584,3087,4329
3156,3274,3570
3409,3316,3275
3368,3147,3485
2960,3686,3354
3836,2939,3225
4127,3065,2808
2868,3692,3440
3407,2792,3801
4318,2416,3266
3166,3299,3535
4188,3042,2770
3408,4024,2568
2672,2638,4690
3202,3419,3379
2490,2163,5347
3052,3680,3268
2818,2351,4831
3544,3246,3210
2696,4632,2672
3002,3139,3859
2488,3774,3738
3809,3476,2715
3974,3079,2947
4035,3078,2887
3359,3185,3456
3084,3545,3371
2528,4264,3208
2664,3630,3706
3066,2820,4114
3480,3301,3219
3102,2627,4271
2594,2957,4449
3437,3389,3174
4182,3025,2793
3854,2238,3908
3520,3060,3420
3969,2995,3036
3729,2883,3388
2852,2780,4368
4180,2739,3081
3517,2043,4440
4856,2656,2488
2862,3639,3499
1764,2478,5758
2694,2960,4346
2298,4631,3071
2650,4240,3110
3275,3073,3652
3011,2531,4458
2998,3672,3330
3696,2714,3590
3080,3649,3271
3520,3283,3197
3580,2864,3556
3321,3350,3329
2896,3253,3851
3246,3483,3271
3335,3675,2990
3442,3469,3089
3264,3424,3312
3282,2977,3741
3394,2707,3899
3457,3182,3361
3068,2994,3938
3262,3393,3345
4596,2636,2768
2700,3017,4283
3550,3575,2875
3684,3008,3308
4207,3180,2613
2754,3982,3264
3043,3647,3310
2924,4002,3074
3152,3860,2988
2682,3042,4276
3883,3241,2876
2643,4323,3034
3218,2842,3940
2808,3536,3656
2672,4285,3043
3220,3211,3569
2918,3424,3658
2575,3005,4420
4329,2828,2843
3540,2861,3599
2551,2938,4511
4122,3008,2870
2858,2252,4890
4023,3083,2894
3570,2401,4029
2897,2982,4121
2636,3899,3465
4249,2895,2856
2806,2737,4457
3074,3090,3836
3635,3369,2996
2410,5285,2305
2315,4745,2940
3125,3666,3209
3426,2916,3658
3830,3114,3056
4186,2746,3068
3858,2626,3516
3050,3408,3542
2331,5038,2631
3380,3638,2982
3069,2464,4467
3640,3232,3128
2474,2606,4920
4163,3024,2813
3148,2938,3914
1969,3096,4935
3953,3119,2928
3292,3628,3080
4837,2572,2591
4031,3388,2581
2685,2347,4968
1770,6246,1984
4883,2276,2841
3068,3680,3252
3361,2965,3674
2246,3880,3874
3167,2802,4031
2050,1512,6438
3291,2694,4015
2663,3472,3865
4187,2832,2981
3312,3071,3617
2834,3438,3728
3466,3299,3235
2686,5163,2151
3184,3166,3650
4561,2953,2486
3837,2339,3824
2810,2676,4514
2943,2105,4952
2481,4741,2778
2818,3684,3498
2102,2127,5771
4166,2683,3151
3599,3184,3217
2919,3317,3764
3692,3264,3044
3819,3166,3015
3596,3513,2891
2430,4674,2896
3448,3206,3346
3898,3246,2856
4175,3258,2567
3137,3622,3241
4121,2953,2926
3514,3154,3332
3171,3661,3168
3283,3091,3626
3585,3099,3316
3333,3430,3237
2736,5064,2200
2896,3261,3843
3336,2353,4311
3721,3451,2828
3929,3444,2627
3093,3215,3692
3755,2765,3480
2870,3781,3349
2914,3924,3162
3786,3274,2940
3278,2514,4208
3230,3366,3404
3288,3940,2772
4288,3119,2593
4018,3572,2410
3030,3560,3410
3030,3310,3660
2810,3353,3837
3097,3211,3692
2816,3711,3473
3460,3405,3135
4339,3281,2380
3352,2981,3667
3723,2922,3355
2712,2506,4782
3124,2816,4060
2806,2758,4436
3747,3178,3075
2366,2768,4866
3282,2898,3820
2917,3287,3796
2684,2724,4592
2642,3934,3424
3528,2774,3698
3422,3017,3561
4394,2622,2984
2788,3064,4148
2885,3594,3521
2712,2393,4895
4086,2488,3426
2807,3752,3441
3586,3564,2850
3200,2392,4408
3013,3400,3587
3385,2999,3616
3075,3014,3911
3618,3118,3264
1873,3021,5106
3833,2771,3396
4326,2935,2739
3298,3335,3367
3292,3081,3627
3344,3782,2874
3230,2492,4278
3264,3303,3433
3300,3512,3188
2547,3085,4368
3059,2787,4154
4878,2806,2316
3322,2827,3851
2892,3819,3289
3366,3009,3625
3646,3340,3014
3783,2931,3286
3247,3131,3622
3287,3719,2994
4389,3270,2341
2994,3115,3891
2801,3977,3222
2914,3082,4004
3570,3012,3418
3802,3809,2389
4276,3306,2418
3429,3357,3214
2780,2728,4492
3451,3234,3315
2448,4718,2834
2337,4101,3562
2338,2748,4914
3190,3190,3620
4194,3288,2518
2404,3264,4332
3200,3251,3549
2757,2866,4377
3023,3964,3013
3012,3844,3144
3466,3480,3054
3364,3998,2638
3648,3148,3204
3868,2548,3584
3865,3146,2989
2778,2894,4328
2953,3496,3551
3148,2930,3922
1730,2306,5964
3878,2934,3188
4044,2974,2982
3023,3222,3755
3390,2888,3722
2874,3240,3886
3484,4254,2262
3500,2822,3678
3036,2765,4199
5224,2923,1853
3479,3245,3276
3589,4232,2179
3306,3590,3104
3468,3415,3117
2915,3682,3403
2875,3425,3700
2774,3828,3398
3272,3090,3638
3333,3453,3214
2503,2910,4587
2480,4302,3218
2899,3382,3719
2760,2776,4464
3289,3069,3642
4065,3022,2913
2516,3392,4092
3426,3970,2604
4616,2450,2934
2959,3037,4004
2715,3506,3779
3771,4016,2213
4078,2861,3061
3963,3255,2782
2995,3047,3958
3237,3472,3291
3537,3349,3114
3470,3537,2993
2820,3541,3639
2864,3343,3793
2580,3052,4368
3098,3968,2934
3028,3370,3602
3516,3830,2654
3241,3255,3504
3404,3806,2790
2260,3706,4034
4288,2670,3042
3080,3866,3054
3074,3047,3879
3023,3494,3483
3566,3257,3177
3308,2628,4064
3761,2881,3358
3026,3529,3445
2876,4182,2942
5238,2304,2458
3941,2953,3106
3736,3146,3118
3460,3565,2975
3014,2794,4192
2714,2005,5281
3228,3308,3464
2747,3621,3632
3701,3298,3001
3063,3557,3380
4441,2506,3053
3408,3224,3368
2909,3829,3262
3283,3723,2994
2929,3439,3632
3572,3304,3124
4217,2486,3297
3318,3354,3328
2733,4145,3122
3096,3216,3688
2695,2422,4883
3972,2682,3346
3567,3772,2661
3326,3321,3353
3306,3316,3378
3252,3690,3058
3722,3081,3197
3285,4161,2554
4428,2953,2619
2810,3454,3736
2804,3644,3552
4248,2824,2928
3115,3440,3445
3722,3280,2998
3270,3424,3306
3458,3086,3456
2972,3734,3294
2717,3791,3492
3570,3164,3266
2894,3199,3907
3691,2815,3494
3310,3455,3235
3570,3157,3273
2532,3245,4223
3504,3308,3188
2798,3585,3617
3621,3332,3047
2652,3412,3936
3549,2919,3532
3894,3496,2610
2576,2760,4664
4336,2702,2962
2921,3277,3802
4309,2821,2870
2880,2363,4757
2549,3881,3570
3470,3253,3277
3174,3171,3655
2989,3247,3764
3877,2865,3258
3615,3101,3284
3466,2440,4094
3255,3560,3185
3368,3093,3539
3724,2909,3367
4091,2768,3141
3514,3810,2676
3972,2363,3665
3460,4140,2400
2819,3744,3437
2932,3102,3966
4147,3244,2609
2926,3656,3418
4130,2912,2958
3565,2959,3476
3034,2938,4028
3039,2356,4605
2312,4446,3242
3120,3193,3687
3466,3245,3289
3192,2874,3934
3618,2819,3563
3631,2905,3464
3921,2619,3460
3538,3124,3338
2753,4434,2813
2796,2970,4234
2483,4978,2539
3034,4396,2570
3679,2859,3462
3190,3195,3615
4164,2362,3474
2661,3434,3905
3323,4083,2594
3037,3079,3884
2954,3670,3376
2857,2155,4988
3621,3471,2908
3515,3305,3180
4392,2940,2668
2840,3980,3180
2486,3526,3988
2587,3868,3545
2595,3404,4001
2729,3991,3280
3076,3294,3630
2894,3050,4056
3007,2248,4745
3041,2683,4276
3148,3118,3734
3595,2752,3653
2870,3543,3587
2551,2876,4573
3208,3034,3758
4862,2914,2224
2486,3674,3840
2445,3427,4128
2952,2578,4470
3495,3232,3273
4026,3030,2944
3454,3595,2951
3564,2313,4123
3540,2989,3471
3490,3649,2861
2798,3228,3974
3694,2546,3760
4026,2801,3173
3009,2963,4028
2856,3729,3415
2164,3955,3881
4160,3097,2743
3681,3581,2738
3557,2841,3602
2849,3573,3578
3910,3203,2887
4339,2745,2916
2749,3268,3983
2117,2001,5882
3375,3484,3141
2802,3428,3770
2679,4698,2623
4017,2787,3196
3722,2739,3539
3393,3800,2807
2667,4452,2881
3700,3584,2716
3198,2646,4156
4356,2515,3129
2792,3172,4036
3198,2909,3893
2131,5028,2841
2325,4273,3402
3588,3361,3051
2997,2630,4373
4457,3214,2329
2963,3091,3946
2893,4805,2302
3096,4481,2423
3034,3402,3564
3150,3365,3485
4638,3024,2338
4057,2861,3082
3602,3006,3392
2609,3632,3759
2646,2507,4847
2224,5288,2488
3020,3563,3417
3182,3270,3548
2016,5026,2958
3834,3355,2811
3902,3048,3050
4720,2834,2446
3016,3421,3563
3493,3464,3043
2506,2278,5216
3107,3593,3300
3245,3823,2932
3076,2799,4125
3082,3329,3589
3686,3358,2956
3058,3053,3889
3484,3815,2701
4018,2644,3338
2458,4698,2844
2986,3564,3450
2949,4095,2956
2949,3339,3712
4064,3350,2586
3596,2932,3472
3731,2519,3750
2836,3034,4130
5062,2101,2837
3576,3528,2896
3629,3160,3211
3311,2985,3704
3425,3140,3435
3488,3097,3415
3432,2912,3656
2529,4188,3283
3515,2264,4221
2962,3540,3498
2645,4839,2516
2965,4051,2984
2934,3478,3588
2901,2991,4108
4053,2652,3295
2456,4289,3255
2670,4164,3166
3606,3156,3238
2997,3262,3741
4986,3160,1854
4244,2786,2970
3409,2902,3689
3382,3249,3369
3010,3582,3408
3362,2312,4326
2664,3922,3414
3518,2613,3869
2786,3976,3238
4368,2700,2932
2838,2184,4978
2886,3264,3850
3314,3500,3186
2536,3432,4032
2752,2872,4376
3585,3346,3069
4363,2943,2694
2372,4202,3426
2458,1876,5666
2588,3530,3882
3378,3694,2928
3525,3212,3263
3561,2989,3450
3043,3436,3521
3312,3393,3295
4262,2705,3033
3027,3563,3410
3135,3309,3556
3193,3178,3629
4190,3248,2562
2679,3151,4170
3252,3293,3455
4036,3824,2140
3797,4069,2134
4243,2584,3173
2030,1647,6323
2485,3664,3851
3101,3859,3040
2564,3704,3732
3082,3625,3293
2902,3055,4043
2889,3399,3712
3444,3307,3249
2351,3362,4287
2709,3398,3893
3137,3325,3538
3325,2875,3800
3240,3142,3618
3615,3338,3047
3499,2948,3553
3577,3206,3217
3054,3132,3814
3325,3579,3096
5427,1915,2658
3899,2976,3125
3219,3210,3571
3223,3068,3709
4305,2442,3253
3401,3395,3204
3665,3049,3286
3454,2445,4101
1465,5376,3159
4355,2414,3231
3276,3350,3374
3286,3376,3338
4188,2951,2861
3022,3817,3161
2976,3489,3535
3485,3283,3232
2872,4159,2969
3733,3265,3002
3414,4050,2536
2646,3660,3694
3292,3934,2774
2979,3416,3605
3730,2541,3729
3303,3092,3605
3691,3242,3067
4027,3161,2812
3230,3626,3144
3558,3322,3120
3533,3375,3092
3879,3382,2739
2092,4986,2922
3614,3992,2394
3908,3374,2718
4122,2871,3007
2323,2112,5565
2543,3954,3503
3224,3159,3617
3039,4288,2673
3097,3346,3557
3472,3394,3134
3210,3010,3780
2917,2867,4216
3095,3394,3511
2827,2205,4968
3546,3568,2886
2898,4591,2511
3630,2909,3461
2649,2255,5096
3342,2476,4182
2336,3766,3898
2575,2734,4691
3379,3222,3399
2786,3284,3930
2571,4032,3397
4152,2608,3240
3015,3363,3622
3734,2546,3720
3104,4145,2751
3103,2990,3907
2612,4045,3343
3697,2966,3337
3326,4620,2054
2834,2598,4568
3656,2974,3370
3020,2728,4252
3445,4034,2521
3088,3323,3589
4243,2877,2880
3396,3375,3229
3099,3688,3213
2872,4911,2217
3397,3205,3398
3362,2954,3684
2524,2554,4922
3547,3247,3206
3923,2953,3124
2880,3299,3821
1918,3914,4168
2803,3699,3498
3890,3454,2656
2878,3488,3634
3827,3233,2940
3598,3285,3117
3663,3048,3289
3278,3324,3398
2436,2386,5178
4319,3186,2495
2362,4520,3118
2754,3325,3921
4116,2697,3187
3378,3330,3292
3224,3702,3074
3034,3345,3621
2857,2651,4492
2858,4203,2939
3274,3573,3153
3241,2858,3901
2892,2700,4408
3288,2632,4080
3605,3229,3166
5134,2288,2578
3559,3512,2929
2614,4885,2501
3651,3096,3253
3403,3397,3200
3710,2908,3382
3088,3293,3619
3496,3690,2814
3508,4030,2462
3182,3200,3618
3493,3613,2894
3457,3548,2995
3058,3063,3879
3653,3157,3190
2976,3871,3153
3226,3444,3330
3295,3298,3407
2886,4074,3040
5150,2718,2132
3121,3517,3362
3804,3050,3146
3032,3039,3929
2915,2430,4655
3660,3084,3256
4017,2756,3227
4670,2222,3108
3268,3056,3676
3751,3229,3020
3264,3100,3636
3683,3003,3314
3096,3531,3373
2788,3250,3962
3032,3428,3540
2971,2381,4648
3003,3771,3226
3245,3855,2900
4154,2736,3110
3365,2796,3839
2236,3199,4565
3326,3025,3649
2903,4021,3076
4725,1898,3377
4049,3072,2879
2954,3617,3429
2912,3474,3614
3104,3732,3164
3331,2941,3728
3826,2909,3265
3185,4083,2732
3310,3326,3364
