topo1,topo2,topo3
4100,4500,1400
5600,1200,3200
2880,1740,5380
5400,2800,1800
5200,600,4200
4000,3790,2210
5320,2480,2200
2640,3960,3400
5610,3760,630
4200,2900,2900
3540,4260,2200
3200,5200,1600
7680,1600,720
5740,860,3400
7400,1400,1200
4800,2080,3120
3400,2180,4420
5960,1460,2580
5500,2150,2350
7400,800,1800
4630,3190,2180
8680,960,360
6030,2020,1950
5820,2250,1930
4800,2220,2980
3800,3600,2600
5960,1700,2340
4420,1800,3780
3900,4200,1900
4200,900,4900
7400,1800,800
5780,2020,2200
5400,2000,2600
3400,3760,2840
7500,1900,600
3130,4580,2290
3640,2640,3720
4600,1000,4400
6600,1680,1720
5060,1380,3560
3700,2360,3940
7120,1040,1840
5400,600,4000
4810,2990,2200
3600,2360,4040
7120,900,1980
8000,1800,200
9510,280,210
3300,3300,3400
4138,2706,3156
3080,2580,4340
6460,2300,1240
3520,2900,3580
3400,3750,2850
6640,1680,1680
3390,2530,4080
9040,320,640
5690,1980,2330
3400,2560,4040
2800,2780,4420
5180,2220,2600
4500,1400,4100
4200,2400,3400
6120,2950,930
6080,1400,2520
4840,3380,1780
4830,2630,2540
3130,4680,2190
2464,5068,2468
5790,2100,2110
2680,4510,2810
3240,3690,3070
4000,1800,4200
5000,1700,3300
3200,3280,3520
3400,4200,2400
4400,4000,1600
3800,3500,2700
3320,4330,2350
4480,3780,1740
3800,2840,3360
3820,3400,2780
6360,2660,980
7000,1560,1440
6200,1400,2400
5050,2400,2550
3200,2500,4300
2600,4800,2600
6810,2060,1130
3600,3240,3160
5800,600,3600
2800,4620,2580
4100,1560,4340
5200,1300,3500
8800,400,800
7000,3000,0
10000,0,0
4910,1950,3140
4920,2480,2600
3200,3920,2880
6180,2700,1120
5570,2420,2010
3330,1940,4730
3480,3880,2640
4540,1500,3960
4580,2762,2658
1700,4830,3470
5060,3160,1780
4200,2100,3700
5860,1650,2490
7920,1200,880
3240,3670,3090
3700,3900,2400
3400,3300,3300
5000,3000,2000
5500,700,3800
6000,3600,400
9800,0,200
4720,3160,2120
4000,3290,2710
9000,0,1000
3400,3880,2720
3610,3700,2690
2000,1640,6360
4180,3660,2160
6600,1940,1460
5600,1400,3000
4120,3120,2760
6710,2190,1100
2900,4200,2900
4250,2020,3730
8100,0,1900
4450,2800,2750
3020,4570,2410
2840,4520,2640
5220,2540,2240
4120,4120,1760
4840,3560,1600
7400,1000,1600
4160,3660,2180
5880,1840,2280
6640,1500,1860
4070,3170,2760
5800,2100,2100
6200,2280,1520
