topo1,topo3,topo2
0.9205,0.0517,0.0278
0.9204,0.0597,0.0199
0.9194,0.0476,0.033
0.9184,0.0492,0.0324
0.9182,0.0455,0.0363
0.9173,0.0408,0.0419
0.9166,0.0649,0.0185
0.9162,0.0272,0.0566
0.9154,0.0523,0.0323
0.915,0.0504,0.0346
0.9143,0.0364,0.0493
0.9136,0.0264,0.06
0.9134,0.0617,0.0249
0.9118,0.0533,0.0349
0.9116,0.0579,0.0305
0.9114,0.034,0.0546
0.9109,0.0866,0.0025
0.9109,0.0476,0.0415
0.9107,0.0634,0.0259
0.9102,0.0555,0.0343
0.91,0.0326,0.0574
0.9091,0.069,0.0219
0.9086,0.0081,0.0833
0.9068,0.0154,0.0778
0.9063,0.0827,0.011
0.9058,0.0312,0.063
0.9056,0.0365,0.0579
0.9053,0.0041,0.0906
0.9053,0.0431,0.0516
0.9052,0.0415,0.0533
0.9051,0.0949,0
0.905,0.0455,0.0495
0.9034,0.0374,0.0592
0.9032,0.0656,0.0312
0.9021,0.0623,0.0356
0.901,0.05,0.049
0.9009,0.092,0.0071
0.9008,0.0178,0.0814
0.9006,0.0707,0.0287
0.8981,0.0584,0.0435
0.8973,0.0707,0.032
0.8953,0.1047,0
0.8933,0.0239,0.0828
0.8921,0.0479,0.06
0.892,0.0272,0.0808
0.8919,0.054,0.0541
0.8917,0.0332,0.0751
0.8907,0.0302,0.0791
0.8906,0.0458,0.0636
0.8902,0.0754,0.0344
0.8892,0.051,0.0598
0.8887,0.0515,0.0598
0.8875,0.0951,0.0174
0.8875,0.0432,0.0693
0.8864,0.0857,0.0279
0.8863,0.0773,0.0364
0.8858,0.0488,0.0654
0.8853,0.0674,0.0473
0.8853,0.1147,0
0.8825,0.109,0.0085
0.8822,0.0218,0.096
0.879,0.0807,0.0403
0.8785,0.1215,0
0.8777,0.0269,0.0954
0.8774,0.0454,0.0772
0.877,0.0881,0.0349
0.8765,0.0993,0.0242
0.8763,0.0356,0.0881
0.8762,0.0464,0.0774
0.8735,0.0747,0.0518
0.873,0.0734,0.0536
0.8726,0.0757,0.0517
0.8726,0.0767,0.0507
0.8721,0.0961,0.0318
0.871,0.0779,0.0511
0.8696,0.103,0.0274
0.8687,0.0542,0.0771
0.8679,0.0949,0.0372
0.8678,0.07,0.0622
0.8672,0.0533,0.0795
0.8667,0.0253,0.108
0.866,0.0779,0.0561
0.8645,0.0594,0.0761
0.8631,0.0895,0.0474
0.8624,0.0638,0.0738
0.8616,0.0691,0.0693
0.8593,0.0359,0.1048
0.8591,0.0914,0.0495
0.8582,0.0712,0.0706
0.8581,0.0305,0.1114
0.8558,0.084,0.0602
0.8555,0.0685,0.076
0.855,0.0553,0.0897
0.8541,0.0611,0.0848
0.8532,0.1121,0.0347
0.8528,0.0293,0.1179
0.852,0.0713,0.0767
0.8519,0.0724,0.0757
0.8513,0.0808,0.0679
0.8511,0.0732,0.0757
0.8506,0.0935,0.0559
0.8506,0.0952,0.0542
0.8503,0.0725,0.0772
0.8498,0.0807,0.0695
0.849,0.1052,0.0458
0.849,0.1014,0.0496
0.8484,0.0898,0.0618
0.848,0.0754,0.0766
0.8477,0.103,0.0493
0.8461,0.063,0.0909
0.8449,0.0989,0.0562
0.8427,0.0565,0.1008
0.8421,0.1061,0.0518
0.8419,0.1477,0.0104
0.8399,0.0483,0.1118
0.8397,0.0987,0.0616
0.8397,0.085,0.0753
0.8394,0.14,0.0206
0.8391,0.047,0.1139
0.8387,0.1094,0.0519
0.8386,0.062,0.0994
0.8375,0.0711,0.0914
0.8355,0.1075,0.057
0.8354,0.0896,0.075
0.8349,0.0966,0.0685
0.8346,0.0565,0.1089
0.8342,0,0.1658
0.8335,0.0571,0.1094
0.8329,0.0559,0.1112
0.8328,0.0985,0.0687
0.8312,0.125,0.0438
0.831,0.0919,0.0771
0.8307,0.108,0.0613
0.8305,0.0488,0.1207
0.8303,0,0.1697
0.8296,0.1377,0.0327
0.8289,0.1152,0.0559
0.8284,0.0861,0.0855
0.8284,0.1006,0.071
0.8271,0.1099,0.063
0.8269,0.0888,0.0843
0.8265,0.0982,0.0753
0.8264,0.1552,0.0184
0.8257,0.1268,0.0475
0.8256,0.1305,0.0439
0.8248,0.1048,0.0704
0.8244,0.0493,0.1263
0.8239,0.0794,0.0967
0.823,0.0648,0.1122
0.8215,0.1423,0.0362
0.8213,0.0552,0.1235
0.8211,0.0874,0.0915
0.821,0.1273,0.0517
0.8189,0.0967,0.0844
0.8187,0.1546,0.0267
0.8183,0.1139,0.0678
0.818,0.0534,0.1286
0.8179,0.0457,0.1364
0.8174,0.1072,0.0754
0.8172,0.0626,0.1202
0.8169,0.1105,0.0726
0.8165,0.0779,0.1056
0.8158,0.0926,0.0916
0.8158,0.1438,0.0404
0.8157,0.1256,0.0587
0.8144,0.1096,0.076
0.8136,0.1212,0.0652
0.8135,0.0913,0.0952
0.8133,0.0867,0.1
0.8133,0.1021,0.0846
0.8123,0.1792,0.0085
0.8123,0.077,0.1107
0.8117,0.093,0.0953
0.8116,0.0263,0.1621
0.8115,0.0907,0.0978
0.8113,0.0764,0.1123
0.8106,0.1102,0.0792
0.8104,0.062,0.1276
0.8104,0.0832,0.1064
0.8102,0.1767,0.0131
0.8101,0.1168,0.0731
0.8101,0.1156,0.0743
0.8092,0.073,0.1178
0.8092,0.1,0.0908
0.8084,0.1261,0.0655
0.8081,0.1517,0.0402
0.808,0.1183,0.0737
0.8072,0.1481,0.0447
0.8063,0.1091,0.0846
0.8061,0.0707,0.1232
0.8059,0.1125,0.0816
0.8056,0.0878,0.1066
0.805,0.0644,0.1306
0.805,0.1468,0.0482
0.8049,0.0616,0.1335
0.8044,0.07,0.1256
0.8043,0.1388,0.0569
0.8039,0.0748,0.1213
0.8037,0.0764,0.1199
0.8036,0.0572,0.1392
0.8032,0.1028,0.094
0.8032,0.1077,0.0891
0.8028,0.0703,0.1269
0.8025,0.1053,0.0922
0.8019,0.1067,0.0914
0.8017,0.1181,0.0802
0.8012,0.1126,0.0862
0.801,0.1129,0.0861
0.7997,0.1239,0.0764
0.7996,0.145,0.0554
0.7993,0.1722,0.0285
0.7992,0.1739,0.0269
0.7991,0.0829,0.118
0.7989,0.1159,0.0852
0.7986,0.0594,0.142
0.7981,0.1611,0.0408
0.7977,0.11,0.0923
0.7971,0.0706,0.1323
0.7965,0.1487,0.0548
0.7965,0.1553,0.0482
